order_id,date,product,category,unit_price,quantity,customer_email,city
5551,2025-03-28,Monitor,Accessories,1130.0122722644173,5,admin@outlook.com,Bilbao
5552,2025-05-21,Smartphone,Office,695.4927396120169,4,user@gmail.com,Barcelona
5553,2025-06-09,Smartphone,Accessories,136.4660067502354,3,,Valencia
5554,2025-02-15,Smartphone,Electronics,84.60571528949696,1,client@yahoo.com,Valencia
5555,2025-04-22,Headphones,Accessories,959.1293846533977,1,user@gmail.com,Sevilla
5556,2025-02-14,Keyboard,Electronics,758.7787098018333,5,user@gmail.com,Bilbao
5557,2025-09-04,Keyboard,Electronics,1108.7356601670297,1,user@gmail.com,Sevilla
5558,2025-04-14,Monitor,Electronics,665.7551782366257,5,client@yahoo.com,Sevilla
5559,2025-03-26,Monitor,Accessories,93.62657582680298,5,admin@outlook.com,Bilbao
5560,2025-05-14,Monitor,Electronics,496.3504829984073,3,,Bilbao
5561,2025-04-18,Laptop,Electronics,796.4290125378731,3,client@yahoo.com,Barcelona
5562,2025-01-18,Monitor,Electronics,474.1647141059704,5,,Bilbao
5563,2025-04-04,Smartphone,Electronics,1199.517848153475,3,client@yahoo.com,Bilbao
5564,2025-05-30,Monitor,Electronics,498.34676413501916,4,client@yahoo.com,Sevilla
5565,2025-09-03,Smartphone,Electronics,664.5586292081092,2,,Valencia
5566,2025-10-16,Headphones,Electronics,,1,,Madrid
5567,2025-07-28,Laptop,Electronics,199.52308107658624,1,,Valencia
5568,2025-05-06,Laptop,Electronics,781.460535504636,1,admin@outlook.com,Bilbao
5569,2025-08-23,Keyboard,Office,714.5630413605049,1,user@gmail.com,Madrid
5570,2025-05-02,Headphones,Accessories,25.119851739415424,4,client@yahoo.com,Bilbao
5571,2025-05-18,Smartphone,Accessories,356.04221106133576,4,user@gmail.com,Barcelona
5572,2025-04-25,Headphones, electro_NICA ,779.4238961552389,2,,Bilbao
5573,2025-06-11,Laptop,Electronics,978.4542279642906,5,,Madrid
5574,2025-07-20,Smartphone,Electronics,388.59501058701625,3,client@yahoo.com,Barcelona
5575,2025-08-22,Headphones,Office,783.9749157608476,2,client@yahoo.com,Madrid
5576,2025-01-28,Laptop,Accessories,333.0043575779985,1,client@yahoo.com,Barcelona
5577,2025-01-11,Smartphone, electro_NICA ,834.6482756624987,3,client@yahoo.com,Sevilla
5578,2025-07-25,Smartphone, electro_NICA ,843.5786384217057,2,client@yahoo.com,Madrid
5579,2025-06-16,Laptop,Electronics,173.6636893131163,1,,Sevilla
5580,2025-09-04,Smartphone, electro_NICA ,804.8059450928658,2,client@yahoo.com,Sevilla
5581,2025-02-16,Laptop, electro_NICA ,413.60927438283625,1,admin@outlook.com,Bilbao
5582,2025-09-03,Monitor,Electronics,223.66201927930032,1,user@gmail.com,Valencia
5583,2025-05-07,Monitor, electro_NICA ,610.4262546730536,4,user@gmail.com,Barcelona
5584,2025-05-27,Smartphone,Electronics,553.7100870122911,1,admin@outlook.com,Madrid
5585,2025-04-28,Smartphone,Accessories,933.1722770531564,2,client@yahoo.com,Sevilla
5586,2025-06-01,Laptop,Electronics,119.72830081023787,3,,Bilbao
5587,2025-03-13,Smartphone,Electronics,951.9088572215014,4,,Madrid
5588,2025-12-29,Keyboard,Accessories,145.1771872889689,3,admin@outlook.com,Bilbao
5589,2025-05-17,Monitor,Electronics,264.80165313329303,5,admin@outlook.com,Madrid
5590,2025-06-24,Smartphone,Accessories,628.7408996290118,3,admin@outlook.com,Bilbao
5591,2025-10-16,Smartphone,Accessories,566.5460280264609,5,user@gmail.com,Bilbao
5592,2025-01-19,Headphones,Electronics,1186.853590186177,5,admin@outlook.com,Valencia
5593,2025-07-14,Smartphone,Electronics,715.5789816496784,4,,Sevilla
5594,2025-11-26,Keyboard,Accessories,406.37400239135843,3,client@yahoo.com,Barcelona
5595,2025-06-24,Monitor,Office,1082.175664881903,1,,Barcelona
5596,2025-12-20,Headphones,Accessories,388.4136490033543,4,admin@outlook.com,Madrid
5597,2025-05-21,Laptop,Accessories,343.0552495221823,4,,Madrid
5598,2025-09-03,Laptop,Accessories,603.3587183346541,1,user@gmail.com,Valencia
5599,2025-04-03,Monitor,Electronics,1097.5462456782334,3,,Madrid
5600,2025-08-27,Laptop,Accessories,856.0468212054295,4,user@gmail.com,Barcelona
5601,2025-07-24,Keyboard, electro_NICA ,819.43019425145,5,client@yahoo.com,Sevilla
5602,2025-02-17,Smartphone,Office,876.7711727457403,1,admin@outlook.com,Valencia
5603,2025-09-02,Monitor,Accessories,798.3759207155481,2,client@yahoo.com,Madrid
5604,2025-11-16,Headphones,Accessories,916.5597044081761,4,admin@outlook.com,Valencia
5605,2025-11-13,Smartphone,Accessories,247.4591856403775,5,client@yahoo.com,Valencia
5606,2025-10-22,Laptop,Accessories,229.16477837868976,3,client@yahoo.com,Valencia
5607,2025-05-08,Laptop,Accessories,447.3527456738565,3,client@yahoo.com,Madrid
5608,2025-12-10,Headphones,Accessories,1024.1325389790823,1,user@gmail.com,Bilbao
5609,2025-10-09,Keyboard,Electronics,,5,user@gmail.com,Madrid
5610,2025-01-17,Headphones,Accessories,688.4385445544676,1,,Madrid
5611,2025-03-12,Monitor,Office,42.9479762241814,4,,Madrid
5612,2025-09-26,Headphones,Electronics,298.2466950443225,1,,Madrid
5613,2025-11-21,Laptop, electro_NICA ,,2,admin@outlook.com,Madrid
5614,2025-10-09,Keyboard,Electronics,306.134297839378,1,user@gmail.com,Valencia
5615,2025-11-01,Keyboard,Electronics,881.7424326853179,1,client@yahoo.com,Valencia
5616,2025-01-07,Headphones,Accessories,237.86843261726312,4,,Madrid
5617,2025-11-10,Monitor,Office,735.5137186752431,5,user@gmail.com,Sevilla
5618,2025-11-01,Laptop,Office,761.289412706592,2,user@gmail.com,Sevilla
5619,2025-04-13,Smartphone,Electronics,907.3201463100484,1,admin@outlook.com,Bilbao
5620,2025-11-05,Keyboard,Electronics,537.2440330568551,4,client@yahoo.com,Sevilla
5621,2025-07-12,Headphones,Accessories,766.5561449208575,4,user@gmail.com,Barcelona
5622,2025-08-29,Monitor,Electronics,594.6243506899363,4,user@gmail.com,Barcelona
5623,2025-03-03,Monitor,Accessories,1137.8588935700093,5,,Sevilla
5624,2025-01-17,Laptop,Accessories,635.8192578818388,1,admin@outlook.com,Madrid
5625,2025-06-20,Keyboard,Accessories,267.3255020912617,3,admin@outlook.com,Sevilla
5626,2025-01-25,Laptop,Electronics,808.1132079835909,2,client@yahoo.com,Barcelona
5627,2025-09-08,Smartphone,Electronics,667.1914472859279,3,admin@outlook.com,Sevilla
5628,2025-09-10,Smartphone,Electronics,968.518806719773,5,client@yahoo.com,Valencia
5629,2025-07-26,Smartphone,Electronics,228.75568516002744,1,client@yahoo.com,Bilbao
5630,2025-01-29,Monitor,Accessories,327.9087311552077,3,,Valencia
5631,2025-04-27,Keyboard,Office,1107.522346729312,3,,Valencia
5632,2025-10-09,Laptop,Electronics,1117.4308136306292,3,user@gmail.com,Bilbao
5633,2025-05-24,Laptop,Electronics,541.8629844403714,2,,Madrid
5634,2025-01-25,Smartphone,Electronics,76.34639489974725,1,user@gmail.com,Bilbao
5635,2025-11-06,Keyboard,Office,381.73498097863245,4,user@gmail.com,Madrid
5636,2025-06-05,Keyboard,Electronics,,1,user@gmail.com,Barcelona
5637,2025-03-14,Headphones, electro_NICA ,509.3186853540077,3,user@gmail.com,Sevilla
5638,2025-04-30,Keyboard,Electronics,395.0047302767333,1,client@yahoo.com,Barcelona
5639,2025-11-08,Keyboard,Electronics,998.210965745896,4,user@gmail.com,Barcelona
5640,2025-11-17,Laptop,Electronics,23.582502568035764,2,user@gmail.com,Barcelona
5641,2025-04-03,Keyboard,Accessories,780.6655871435679,1,user@gmail.com,Sevilla
5642,2025-03-27,Keyboard,Accessories,803.8388656841311,1,client@yahoo.com,Madrid
5643,2025-12-02,Laptop,Accessories,799.5393588410706,2,admin@outlook.com,Bilbao
5644,2025-12-30,Keyboard,Electronics,634.3017230071922,2,admin@outlook.com,Madrid
5645,2025-04-28,Laptop,Electronics,741.1028062695675,3,user@gmail.com,Madrid
5646,2025-08-21,Headphones,Electronics,976.3832876137664,3,admin@outlook.com,Valencia
5647,2025-07-18,Monitor,Accessories,945.35219885229,2,,Sevilla
5648,2025-07-25,Laptop,Electronics,60.85794507052428,4,,Madrid
5649,2025-12-05,Laptop,Accessories,55.915112170024464,3,,Madrid
5650,2025-05-27,Keyboard,Electronics,1009.9548790691797,4,,Barcelona
5651,2025-09-28,Laptop,Electronics,,2,client@yahoo.com,Valencia
5652,2025-05-19,Smartphone,Accessories,1149.7642556176468,1,user@gmail.com,Bilbao
5653,2025-06-30,Smartphone,Electronics,529.2780843614414,2,client@yahoo.com,Valencia
5654,2025-01-30,Headphones,Accessories,228.55534924697767,2,client@yahoo.com,Barcelona
5655,2025-02-26,Laptop,Electronics,578.4171966176148,5,user@gmail.com,Barcelona
5656,2025-08-20,Keyboard,Electronics,535.1222833945973,2,client@yahoo.com,Barcelona
5657,2025-05-26,Keyboard, electro_NICA ,630.2693100974493,3,user@gmail.com,Sevilla
5658,2025-02-17,Monitor,Electronics,,1,client@yahoo.com,Barcelona
5659,2025-07-13,Headphones,Accessories,793.5891057653957,4,admin@outlook.com,Madrid
5660,2025-08-12,Keyboard,Office,238.62488633126227,5,admin@outlook.com,Sevilla
5661,2025-05-16,Monitor,Electronics,886.6831624989724,3,,Barcelona
5662,2025-01-22,Keyboard,Office,718.4375316685492,1,admin@outlook.com,Sevilla
5663,2025-01-06,Monitor,Electronics,702.406662034464,4,,Madrid
5664,2025-07-23,Smartphone,Accessories,820.3431212740494,1,,Barcelona
5665,2025-08-27,Smartphone,Accessories,685.4792412147074,3,,Barcelona
5666,2025-07-04,Keyboard, electro_NICA ,559.8662088789501,1,client@yahoo.com,Madrid
5667,2025-12-26,Headphones,Accessories,775.6487337206333,2,user@gmail.com,Barcelona
5668,2025-10-19,Laptop,Accessories,873.9979420696786,1,admin@outlook.com,Madrid
5669,2025-12-01,Headphones,Accessories,286.40499254080487,2,user@gmail.com,Barcelona
5670,2025-08-08,Headphones,Electronics,606.5188752009727,3,admin@outlook.com,Barcelona
5671,2025-04-26,Laptop,Accessories,560.6435066528459,5,admin@outlook.com,Valencia
5672,2025-11-09,Smartphone,Electronics,67.08585932132019,2,client@yahoo.com,Sevilla
5673,2025-02-18,Smartphone,Accessories,1004.6376145803268,1,admin@outlook.com,Bilbao
5674,2025-06-22,Laptop,Accessories,465.3107882473407,1,user@gmail.com,Valencia
5675,2025-03-23,Monitor,Office,105.77329517742638,1,user@gmail.com,Valencia
5676,2025-11-18,Headphones,Accessories,560.320934550248,3,admin@outlook.com,Sevilla
5677,2025-11-29,Keyboard,Office,210.54735118808483,4,user@gmail.com,Valencia
5678,2025-02-14,Smartphone,Electronics,851.2090092689044,1,,Madrid
5679,2025-12-01,Keyboard,Electronics,694.6904586978288,1,user@gmail.com,Valencia
5680,2025-01-20,Laptop,Accessories,338.7342922339635,2,,Bilbao
5681,2025-08-09,Keyboard,Accessories,1141.5591537981493,5,,Madrid
5682,2025-05-03,Keyboard,Accessories,364.2595109415853,1,user@gmail.com,Sevilla
5683,2025-08-22,Headphones,Office,674.8963502327665,3,,Sevilla
5684,2025-08-09,Laptop,Electronics,965.8500326634381,4,user@gmail.com,Sevilla
5685,2025-11-19,Keyboard,Accessories,626.3929115862958,4,user@gmail.com,Madrid
5686,2025-12-05,Smartphone,Electronics,1153.8096974148364,4,admin@outlook.com,Sevilla
5687,2025-01-03,Laptop,Electronics,1015.748389035827,3,user@gmail.com,Sevilla
5688,2025-07-01,Smartphone,Electronics,1106.8024365210572,4,user@gmail.com,Bilbao
5689,2025-07-25,Monitor,Office,459.789048830238,4,admin@outlook.com,Barcelona
5690,2025-11-16,Keyboard,Accessories,667.0593925452852,2,client@yahoo.com,Barcelona
5691,2025-02-09,Laptop,Electronics,1011.3962286822127,4,user@gmail.com,Barcelona
5692,2025-02-28,Smartphone,Accessories,1086.13004047724,2,client@yahoo.com,Sevilla
5693,2025-03-03,Keyboard,Electronics,1134.3490220028552,2,client@yahoo.com,Madrid
5694,2025-05-12,Headphones,Office,1057.399352070112,2,admin@outlook.com,Sevilla
5695,2025-03-01,Smartphone,Accessories,882.2907868087764,3,client@yahoo.com,Barcelona
5696,2025-11-27,Smartphone,Electronics,48.57347052767741,1,client@yahoo.com,Bilbao
5697,2025-05-02,Monitor, electro_NICA ,391.6450703810465,5,,Sevilla
5698,2025-04-17,Headphones,Electronics,172.14481617424792,4,client@yahoo.com,Sevilla
5699,2025-04-06,Monitor,Accessories,,5,admin@outlook.com,Sevilla
5700,2025-12-13,Headphones,Accessories,363.27048111181256,1,user@gmail.com,Madrid
5701,2025-08-23,Smartphone,Electronics,108.19373948249206,2,,Bilbao
5702,2025-03-03,Monitor,Accessories,306.77753854257435,2,admin@outlook.com,Bilbao
5703,2025-09-13,Keyboard,Electronics,1149.2350271161863,2,admin@outlook.com,Bilbao
5704,2025-02-18,Headphones,Office,388.093422734071,2,,Bilbao
5705,2025-12-14,Smartphone,Electronics,208.4614225103478,4,,Barcelona
5706,2025-06-08,Laptop,Electronics,867.5942128953731,1,admin@outlook.com,Sevilla
5707,2025-05-04,Headphones,Accessories,997.6360770616548,1,user@gmail.com,Bilbao
5708,2025-11-13,Headphones,Electronics,390.56466252385053,1,client@yahoo.com,Valencia
5709,2025-07-26,Keyboard,Accessories,348.62682648247767,5,user@gmail.com,Valencia
5710,2025-02-17,Headphones,Office,305.2762665279395,2,client@yahoo.com,Barcelona
5711,2025-05-16,Headphones,Accessories,484.04826209832055,3,user@gmail.com,Valencia
5712,2025-07-20,Keyboard,Electronics,122.93347424989234,1,,Valencia
5713,2025-09-07,Keyboard,Accessories,809.5724873363234,5,,Valencia
5714,2025-11-10,Monitor, electro_NICA ,990.2270638026215,4,,Barcelona
5715,2025-12-23,Smartphone,Electronics,803.1450900922772,2,admin@outlook.com,Sevilla
5716,2025-11-14,Smartphone,Accessories,,5,admin@outlook.com,Barcelona
5717,2025-10-22,Monitor,Electronics,,3,client@yahoo.com,Madrid
5718,2025-11-10,Smartphone,Office,503.14647412365696,3,,Madrid
5719,2025-07-28,Headphones,Office,520.1282321669536,4,admin@outlook.com,Valencia
5720,2025-12-21,Monitor,Office,805.9045775975584,1,admin@outlook.com,Valencia
5721,2025-07-30,Monitor, electro_NICA ,1115.1112196676665,1,,Sevilla
5722,2025-07-11,Smartphone,Electronics,103.29205754856788,5,user@gmail.com,Valencia
5723,2025-02-13,Laptop,Electronics,1144.957239602674,5,,Madrid
5724,2025-01-29,Smartphone,Electronics,1094.0375146032006,1,client@yahoo.com,Valencia
5725,2025-02-28,Laptop,Electronics,158.92411440460884,1,,Sevilla
5726,2025-03-12,Monitor,Accessories,236.63033668069394,5,user@gmail.com,Madrid
5727,2025-04-02,Laptop,Office,,2,user@gmail.com,Valencia
5728,2025-09-22,Headphones,Electronics,,3,,Sevilla
5729,2025-08-08,Keyboard,Accessories,178.68191137276366,3,admin@outlook.com,Sevilla
5730,2025-08-03,Laptop,Office,256.39524486082666,4,user@gmail.com,Madrid
5731,2025-10-04,Keyboard,Electronics,1085.1568468488215,3,client@yahoo.com,Madrid
5732,2025-03-05,Headphones,Electronics,148.97474430969243,5,admin@outlook.com,Madrid
5733,2025-12-12,Keyboard,Accessories,490.67635286442055,2,client@yahoo.com,Sevilla
5734,2025-10-19,Headphones,Accessories,920.3420976372763,5,client@yahoo.com,Madrid
5735,2025-09-02,Keyboard, electro_NICA ,1068.528077931071,1,client@yahoo.com,Madrid
5736,2025-03-03,Keyboard,Electronics,416.5302238640917,1,client@yahoo.com,Sevilla
5737,2025-11-28,Smartphone,Office,214.0362563219281,3,user@gmail.com,Sevilla
5738,2025-06-19,Laptop,Accessories,,2,admin@outlook.com,Madrid
5739,2025-09-26,Keyboard,Electronics,931.6181552343484,4,,Madrid
5740,2025-09-24,Monitor,Electronics,1176.4394639914422,5,user@gmail.com,Madrid
5741,2025-02-23,Smartphone,Electronics,184.65938470321703,4,admin@outlook.com,Sevilla
5742,2025-01-16,Laptop,Electronics,,4,,Bilbao
5743,2025-01-08,Smartphone,Electronics,512.4051945268932,4,,Barcelona
5744,2025-04-14,Laptop,Accessories,1099.262736329596,4,user@gmail.com,Valencia
5745,2025-02-28,Headphones,Accessories,501.24044351339523,5,admin@outlook.com,Barcelona
5746,2025-11-09,Keyboard,Accessories,546.233243163946,1,client@yahoo.com,Sevilla
5747,2025-02-09,Monitor,Electronics,169.6199858603463,5,client@yahoo.com,Bilbao
5748,2025-08-25,Smartphone,Accessories,398.70540640723823,1,,Sevilla
5749,2025-04-04,Smartphone,Accessories,492.9917550628954,1,user@gmail.com,Madrid
5750,2025-08-10,Smartphone, electro_NICA ,40.660330165864096,5,user@gmail.com,Valencia
5751,2025-07-23,Smartphone, electro_NICA ,536.3378727625382,5,client@yahoo.com,Barcelona
5752,2025-05-18,Keyboard,Office,416.85589049542136,5,user@gmail.com,Sevilla
5753,2025-10-27,Laptop,Office,968.5308882445805,1,user@gmail.com,Bilbao
5754,2025-07-26,Keyboard,Electronics,146.39288386603565,5,admin@outlook.com,Madrid
5755,2025-12-02,Headphones,Electronics,917.0491297690115,2,admin@outlook.com,Bilbao
5756,2025-03-22,Keyboard,Office,862.5336210665463,3,,Valencia
5757,2025-08-06,Keyboard,Accessories,305.303146784065,3,admin@outlook.com,Bilbao
5758,2025-01-02,Headphones,Accessories,118.2605686433206,2,user@gmail.com,Bilbao
5759,2025-06-27,Keyboard,Office,1013.3634659917213,3,client@yahoo.com,Madrid
5760,2025-12-12,Laptop,Accessories,314.32745043899786,1,client@yahoo.com,Bilbao
5761,2025-10-06,Monitor,Electronics,191.76094125437595,5,client@yahoo.com,Madrid
5762,2025-05-26,Headphones,Electronics,443.66319025756667,5,,Valencia
5763,2025-11-14,Smartphone,Electronics,493.0417319176814,5,client@yahoo.com,Sevilla
5764,2025-08-12,Laptop,Office,404.7838161405039,2,admin@outlook.com,Madrid
5765,2025-03-03,Monitor,Accessories,1172.2477127582024,2,admin@outlook.com,Sevilla
5766,2025-10-21,Laptop, electro_NICA ,,1,user@gmail.com,Barcelona
5767,2025-08-27,Laptop,Office,1050.1110858217246,2,,Bilbao
5768,2025-07-14,Smartphone,Electronics,490.54575681450854,5,client@yahoo.com,Sevilla
5769,2025-06-15,Monitor,Electronics,1156.1861748914223,1,user@gmail.com,Bilbao
5770,2025-08-10,Laptop,Accessories,827.1380496242033,1,client@yahoo.com,Madrid
5771,2025-03-02,Smartphone, electro_NICA ,1001.7537090719906,5,client@yahoo.com,Bilbao
5772,2025-05-09,Headphones,Electronics,611.0326475641472,4,user@gmail.com,Valencia
5773,2025-06-22,Smartphone,Office,209.52840597523578,5,admin@outlook.com,Sevilla
5774,2025-06-05,Keyboard,Electronics,1066.5248958819184,1,user@gmail.com,Bilbao
5775,2025-04-20,Smartphone,Electronics,593.9835524591658,4,,Sevilla
5776,2025-09-26,Smartphone, electro_NICA ,1162.8947927205325,5,user@gmail.com,Sevilla
5777,2025-12-22,Smartphone,Electronics,320.7359934549789,5,client@yahoo.com,Valencia
5778,2025-10-05,Laptop,Accessories,,4,admin@outlook.com,Madrid
5779,2025-03-15,Monitor,Electronics,282.4611247271359,4,user@gmail.com,Bilbao
5780,2025-07-26,Smartphone,Office,454.4367744676939,3,admin@outlook.com,Barcelona
5781,2025-10-06,Smartphone,Office,720.9394970514127,4,admin@outlook.com,Sevilla
5782,2025-11-22,Keyboard,Office,838.1212098377042,2,admin@outlook.com,Madrid
5783,2025-12-06,Keyboard,Electronics,869.9329594275605,4,admin@outlook.com,Barcelona
5784,2025-12-23,Headphones,Electronics,581.9778425347716,1,client@yahoo.com,Sevilla
5785,2025-12-06,Headphones,Accessories,110.65580909964025,4,client@yahoo.com,Barcelona
5786,2025-07-23,Keyboard,Electronics,605.3368190249995,5,client@yahoo.com,Bilbao
5787,2025-06-10,Monitor,Accessories,414.9317839929476,2,client@yahoo.com,Bilbao
5788,2025-01-28,Headphones,Accessories,796.0336186420934,4,client@yahoo.com,Sevilla
5789,2025-09-14,Monitor,Electronics,235.08518931553962,2,,Sevilla
5790,2025-06-14,Keyboard,Office,484.81654320659635,3,,Bilbao
5791,2025-03-04,Headphones,Office,1160.0206017206292,2,user@gmail.com,Madrid
5792,2025-01-22,Smartphone, electro_NICA ,124.86353109175684,5,admin@outlook.com,Barcelona
5793,2025-03-11,Keyboard,Electronics,730.7543063705691,3,,Sevilla
5794,2025-04-06,Headphones,Electronics,126.9649102772722,4,client@yahoo.com,Sevilla
5795,2025-06-12,Monitor,Electronics,205.25487400915256,2,admin@outlook.com,Valencia
5796,2025-03-20,Monitor,Electronics,733.8225785634074,3,client@yahoo.com,Barcelona
5797,2025-01-05,Headphones,Electronics,543.914716641788,4,client@yahoo.com,Bilbao
5798,2025-11-12,Monitor, electro_NICA ,667.2288164012011,4,user@gmail.com,Sevilla
5799,2025-04-30,Headphones,Electronics,1058.2491613022094,2,admin@outlook.com,Sevilla
5800,2025-10-29,Headphones,Electronics,984.3434861629476,2,client@yahoo.com,Bilbao
5801,2025-06-27,Monitor,Electronics,1067.818110325645,3,client@yahoo.com,Barcelona
5802,2025-06-25,Laptop,Electronics,747.1808065890905,2,user@gmail.com,Madrid
5803,2025-08-05,Smartphone,Electronics,597.7789402625368,4,admin@outlook.com,Bilbao
5804,2025-02-25,Keyboard,Accessories,561.8531465004259,5,,Madrid
5805,2025-07-06,Smartphone,Accessories,892.9740963424839,3,admin@outlook.com,Sevilla
5806,2025-08-20,Keyboard,Electronics,635.1338564234562,5,client@yahoo.com,Madrid
5807,2025-09-12,Keyboard,Electronics,144.80717958941818,5,,Madrid
5808,2025-04-14,Smartphone,Accessories,187.48804838874835,4,user@gmail.com,Bilbao
5809,2025-03-18,Headphones,Electronics,441.357665902405,5,user@gmail.com,Sevilla
5810,2025-08-18,Monitor,Electronics,,1,client@yahoo.com,Barcelona
5811,2025-09-15,Laptop, electro_NICA ,302.2928389627176,3,admin@outlook.com,Valencia
5812,2025-09-21,Laptop,Accessories,794.5530067919848,4,client@yahoo.com,Madrid
5813,2025-11-27,Laptop,Accessories,34.66776851075094,2,admin@outlook.com,Sevilla
5814,2025-07-01,Smartphone,Office,732.8295813861677,4,user@gmail.com,Valencia
5815,2025-09-13,Smartphone,Accessories,931.3811693781596,2,client@yahoo.com,Barcelona
5816,2025-02-07,Headphones,Office,220.78142680669487,4,client@yahoo.com,Valencia
5817,2025-06-25,Laptop, electro_NICA ,233.54290457884215,1,,Barcelona
5818,2025-01-27,Headphones,Electronics,54.05051248590719,3,client@yahoo.com,Valencia
5819,2025-10-03,Laptop,Office,,5,admin@outlook.com,Barcelona
5820,2025-05-20,Smartphone,Electronics,792.4133171098063,4,,Madrid
5821,2025-10-26,Monitor,Electronics,559.1533068598502,3,admin@outlook.com,Valencia
5822,2025-10-14,Monitor,Office,479.5495953589299,3,,Barcelona
5823,2025-04-01,Monitor, electro_NICA ,556.2071244065273,3,user@gmail.com,Sevilla
5824,2025-03-02,Monitor,Accessories,942.2032980950933,3,admin@outlook.com,Bilbao
5825,2025-12-31,Keyboard,Electronics,59.546882667523604,3,admin@outlook.com,Valencia
5826,2025-12-13,Laptop,Accessories,944.9059017824778,5,client@yahoo.com,Valencia
5827,2025-06-12,Monitor,Accessories,806.2836964868137,5,user@gmail.com,Valencia
5828,2025-12-17,Keyboard,Electronics,304.8833339057554,4,,Valencia
5829,2025-05-23,Keyboard, electro_NICA ,639.192876963415,2,,Bilbao
5830,2025-09-10,Keyboard,Electronics,,4,user@gmail.com,Valencia
5831,2025-09-26,Headphones,Electronics,467.91463100037544,3,client@yahoo.com,Madrid
5832,2025-10-18,Headphones,Electronics,225.37012531101917,2,admin@outlook.com,Madrid
5833,2025-07-06,Keyboard,Electronics,46.3144555043717,4,admin@outlook.com,Sevilla
5834,2025-10-31,Monitor,Accessories,441.36560736383973,2,client@yahoo.com,Bilbao
5835,2025-10-18,Laptop,Electronics,876.812652525434,5,,Sevilla
5836,2025-03-27,Smartphone,Office,1106.8058034829169,3,client@yahoo.com,Madrid
5837,2025-06-15,Headphones,Electronics,801.4709454469668,2,admin@outlook.com,Valencia
5838,2025-04-24,Monitor,Accessories,494.3247511938607,1,user@gmail.com,Valencia
5839,2025-12-22,Monitor,Office,,3,,Barcelona
5840,2025-07-02,Smartphone,Electronics,353.8733395582482,5,client@yahoo.com,Bilbao
5841,2025-07-26,Smartphone,Accessories,240.81509059565306,5,admin@outlook.com,Barcelona
5842,2025-09-13,Monitor,Office,567.1450776865832,4,,Bilbao
5843,2025-08-23,Smartphone,Accessories,615.7954702213332,1,client@yahoo.com,Bilbao
5844,2025-12-21,Monitor,Accessories,438.69158845112497,2,user@gmail.com,Valencia
5845,2025-01-03,Smartphone,Office,840.6889132734776,4,,Valencia
5846,2025-07-27,Smartphone, electro_NICA ,236.9600060752962,5,user@gmail.com,Sevilla
5847,2025-07-16,Monitor,Electronics,622.2009165059511,2,admin@outlook.com,Madrid
5848,2025-12-07,Keyboard,Accessories,610.1498110309301,5,,Madrid
5849,2025-05-05,Monitor,Electronics,992.0679787643344,5,user@gmail.com,Valencia
5850,2025-05-18,Laptop,Electronics,1113.8224745377497,1,client@yahoo.com,Madrid
5851,2025-12-05,Smartphone,Electronics,802.6537309785783,3,user@gmail.com,Bilbao
5852,2025-01-25,Headphones, electro_NICA ,380.3384765948765,2,admin@outlook.com,Madrid
5853,2025-03-09,Smartphone,Accessories,833.7410034445834,1,client@yahoo.com,Sevilla
5854,2025-03-02,Laptop,Electronics,316.61793250379117,5,user@gmail.com,Madrid
5855,2025-01-29,Headphones,Electronics,1160.5223807658542,5,,Madrid
5856,2025-01-19,Headphones, electro_NICA ,990.3873005176011,1,user@gmail.com,Sevilla
5857,2025-06-20,Monitor,Electronics,528.8045014499248,2,,Sevilla
5858,2025-03-15,Keyboard,Electronics,,5,,Valencia
5859,2025-03-02,Monitor,Office,502.2136615270516,2,user@gmail.com,Sevilla
5860,2025-06-02,Headphones,Accessories,,1,admin@outlook.com,Valencia
5861,2025-10-03,Headphones,Electronics,853.9872701407144,5,,Bilbao
5862,2025-02-17,Keyboard,Accessories,497.44432297355985,4,admin@outlook.com,Barcelona
5863,2025-07-30,Smartphone, electro_NICA ,1117.7773838049568,4,,Madrid
5864,2025-12-09,Keyboard, electro_NICA ,381.7422329085582,5,,Sevilla
5865,2025-05-19,Monitor,Electronics,1015.1327293164201,3,user@gmail.com,Madrid
5866,2025-04-20,Smartphone,Electronics,822.9166573439818,5,,Bilbao
5867,2025-07-02,Monitor,Electronics,1026.9230470309117,5,client@yahoo.com,Barcelona
5868,2025-01-28,Keyboard,Accessories,364.4206149703955,5,user@gmail.com,Sevilla
5869,2025-07-16,Smartphone,Office,564.3875759160001,1,client@yahoo.com,Valencia
5870,2025-07-10,Keyboard,Electronics,991.2922332578075,5,client@yahoo.com,Valencia
5871,2025-11-11,Laptop,Office,779.7062066377495,5,,Sevilla
5872,2025-02-20,Headphones,Accessories,444.70784140449484,1,admin@outlook.com,Sevilla
5873,2025-05-29,Smartphone,Office,624.154838336974,5,user@gmail.com,Bilbao
5874,2025-09-25,Headphones, electro_NICA ,1195.3957513486653,4,admin@outlook.com,Barcelona
5875,2025-02-19,Laptop,Accessories,895.3806345883806,4,user@gmail.com,Sevilla
5876,2025-09-03,Smartphone,Electronics,745.1367302804342,5,client@yahoo.com,Valencia
5877,2025-04-23,Headphones,Accessories,996.9354289115486,1,,Barcelona
5878,2025-06-19,Headphones,Office,541.5957997511607,5,,Sevilla
5879,2025-06-15,Smartphone,Electronics,,5,,Barcelona
